Cancer Types,Sample Names,Accuracy,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17
Prost-AdenoCA,SP114906,0.992,349,60,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114921,0.991,290,118,156,0,387,0,0,239,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114901,0.986,374,84,209,0,322,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114926,0.992,297,71,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114974,0.992,365,85,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114958,0.988,379,458,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114935,0.992,276,61,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114900,0.986,372,79,204,0,314,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114941,0.978,323,108,0,0,463,0,0,328,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114937,0.983,331,100,0,0,449,0,0,320,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114945,0.985,366,113,0,0,460,0,0,325,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114943,0.985,383,122,0,0,467,0,0,331,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114949,0.989,384,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114960,0.987,379,421,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114962,0.992,435,163,0,0,0,1436,0,721,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114996,0.989,198,107,0,0,0,488,0,566,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114987,0.989,198,106,0,0,0,525,0,581,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114966,0.992,484,188,0,0,0,1497,0,838,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114903,0.989,437,86,195,0,324,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114914,0.994,438,84,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114944,0.982,334,102,0,0,465,0,0,321,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114930,0.99,273,64,0,0,293,0,0,129,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114946,0.992,386,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114951,0.988,352,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114953,0.993,373,402,0,0,384,0,0,160,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114924,0.991,221,70,116,0,342,0,0,216,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114957,0.988,370,427,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114986,0.992,356,81,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114971,0.991,358,90,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114991,0.989,202,101,0,0,0,477,0,557,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114992,0.991,200,100,0,0,0,534,0,586,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114920,0.995,499,115,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114898,0.991,429,80,187,0,301,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114932,0.991,283,59,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114934,0.991,263,56,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114968,0.993,481,199,0,0,0,1535,0,876,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114982,0.99,345,89,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114973,0.993,368,98,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114908,0.994,393,70,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114904,0.995,474,120,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114918,0.992,359,68,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114984,0.99,308,86,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114994,0.99,196,97,0,0,0,513,0,571,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114978,0.99,307,96,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114912,0.995,460,109,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114917,0.995,484,115,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114980,0.99,386,112,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114976,0.992,356,103,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP114916,0.994,448,93,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP125579,0.968,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Prost-AdenoCA,SP111131,0.991,138,33,0,0,98,0,0,45,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP111126,0.95,23,0,32,0,149,0,0,58,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP111146,0.959,60,19,0,0,117,0,0,48,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP111123,0.984,57,16,0,0,105,0,0,55,36,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP111127,0.988,147,60,0,0,120,0,0,0,50,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP111121,0.848,5,2,5,0,7,0,0,10,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP111156,0.973,45,0,0,0,128,0,0,41,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP111122,0.987,113,25,0,0,140,0,0,38,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP111129,0.987,135,28,0,0,195,0,0,41,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP111152,0.967,79,31,0,0,133,0,0,43,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP111154,0.986,134,0,79,0,188,0,0,60,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP111124,0.966,49,9,0,0,72,0,0,0,19,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP111128,0.968,62,16,0,0,72,0,0,32,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP111125,0.991,205,48,0,0,198,0,0,63,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP111130,0.978,53,0,0,0,70,0,0,21,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP106835,0.911,16,9,0,0,30,0,0,12,9,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP106834,0.966,33,0,32,0,40,0,0,25,26,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP106825,0.984,174,52,95,0,228,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP106841,0.874,11,5,0,0,0,15,0,12,36,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP106827,0.977,122,32,55,0,140,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP106833,0.955,38,11,38,0,0,0,0,37,35,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP106839,0.981,93,25,0,0,112,0,0,29,37,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP106840,0.967,39,7,24,0,82,0,0,0,18,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP106828,0.952,28,11,30,0,48,0,0,17,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP106829,0.988,120,40,0,0,110,0,0,0,46,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP106836,0.887,4,2,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP106837,0.923,21,7,0,0,37,0,0,15,15,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP80037,0.942,103,26,0,0,139,0,0,45,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP102690,0.969,56,14,44,0,86,0,0,32,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP80213,0.763,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Prost-AdenoCA,SP79939,0.757,0,0,6,0,3,0,0,4,0,0,0,10,0,0,0,0,0
Prost-AdenoCA,SP109649,0.873,9,0,9,0,43,0,0,14,0,0,0,9,0,0,0,0,0
Prost-AdenoCA,SP79988,0.893,6,4,26,0,15,0,0,13,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP80183,0.97,57,0,25,0,86,0,0,17,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP79971,0.973,57,0,0,0,85,0,0,23,24,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP80217,0.847,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
Prost-AdenoCA,SP79968,0.982,180,23,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP80160,0.86,6,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0
Prost-AdenoCA,SP80244,0.895,15,8,0,0,34,0,0,14,18,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP79998,0.638,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Prost-AdenoCA,SP80216,0.921,5,5,0,0,47,8,0,14,16,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP80042,0.9,18,9,0,0,53,0,0,23,19,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP79907,0.965,50,19,0,0,127,0,0,41,29,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP79958,0.989,125,35,52,0,109,0,0,40,0,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP80205,0.984,80,21,0,0,61,0,0,30,34,0,0,0,0,0,0,0,0
Prost-AdenoCA,SP80014,0.946,16,0,21,0,30,0,0,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124389,0.972,48,31,0,0,160,0,0,0,0,0,0,0,192,0,0,0,0
Skin-Melanoma,SP124362,0.989,119,0,0,0,312,0,0,120,0,0,0,0,478,0,0,0,0
Skin-Melanoma,SP124394,0.969,49,0,0,0,209,0,0,160,0,0,0,0,191,0,0,0,0
Skin-Melanoma,SP124334,0.976,86,0,0,0,184,0,0,91,0,0,0,0,191,0,0,0,0
Skin-Melanoma,SP124339,0.937,26,0,0,25,42,0,0,37,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124454,0.974,85,32,0,0,153,0,0,87,0,0,0,0,110,0,0,0,0
Skin-Melanoma,SP124380,0.963,62,0,0,0,276,0,0,102,0,0,0,0,309,0,0,0,0
Skin-Melanoma,SP124273,0.984,256,44,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124357,0.945,65,43,0,0,155,0,0,53,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124399,0.975,151,0,0,0,298,0,0,226,0,0,0,0,323,0,0,0,0
Skin-Melanoma,SP124311,0.986,86,0,0,0,303,0,0,261,0,0,0,0,368,0,0,0,0
Skin-Melanoma,SP124355,0.959,69,16,0,0,100,0,0,43,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124434,0.975,71,39,0,0,201,0,0,105,0,0,0,0,232,0,0,0,0
Skin-Melanoma,SP124428,0.963,229,0,0,0,585,0,0,355,0,0,0,0,572,0,0,0,0
Skin-Melanoma,SP124449,0.986,161,63,0,0,235,0,0,98,0,0,0,0,232,0,0,0,0
Skin-Melanoma,SP124298,0.979,183,0,0,0,710,0,0,584,0,0,0,0,642,0,0,0,0
Skin-Melanoma,SP124431,0.968,61,0,0,0,235,0,0,208,0,0,0,0,195,0,0,0,0
Skin-Melanoma,SP124396,0.983,140,107,0,0,214,0,0,88,0,0,0,0,124,0,0,0,0
Skin-Melanoma,SP124409,0.973,144,0,0,0,441,0,0,150,0,0,0,0,423,0,0,0,0
Skin-Melanoma,SP124341,0.912,90,33,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124353,0.94,30,8,0,0,25,0,0,33,45,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124278,0.981,159,46,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124376,0.961,66,33,0,0,187,0,0,123,0,0,0,0,118,0,0,0,0
Skin-Melanoma,SP124346,0.978,227,41,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124439,0.983,92,85,0,0,0,0,0,285,0,0,0,0,768,0,0,0,0
Skin-Melanoma,SP124351,0.939,34,9,0,0,60,0,0,34,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124406,0.971,29,101,0,152,173,0,0,109,0,0,0,0,172,0,0,0,0
Skin-Melanoma,SP124323,0.977,76,25,0,0,91,0,0,33,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124391,0.943,86,15,0,0,170,0,0,53,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124423,0.947,16,0,0,0,0,0,0,19,0,0,0,0,44,0,0,0,0
Skin-Melanoma,SP124382,0.983,0,0,0,0,905,0,0,902,0,0,0,0,1359,0,0,0,0
Skin-Melanoma,SP124415,0.919,194,0,0,0,910,0,0,313,0,0,0,0,829,0,0,0,0
Skin-Melanoma,SP124436,0.987,272,0,0,0,787,0,0,404,0,0,0,0,825,0,0,0,0
Skin-Melanoma,SP124460,0.988,134,69,0,0,277,0,0,113,0,0,0,0,438,0,0,0,0
Skin-Melanoma,SP124425,0.975,29,0,0,0,135,0,0,109,0,0,0,0,142,0,0,0,0
Skin-Melanoma,SP124456,0.955,29,52,0,0,0,0,0,227,0,0,0,0,141,0,0,0,0
Skin-Melanoma,SP124367,0.974,65,0,0,0,240,0,0,171,0,0,0,0,282,0,0,0,0
Skin-Melanoma,SP124281,0.971,83,13,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124377,0.972,42,0,0,0,191,0,0,180,0,0,0,0,149,0,0,0,0
Skin-Melanoma,SP124412,0.979,51,0,0,0,0,0,0,167,0,0,0,0,254,0,0,0,0
Skin-Melanoma,SP124333,0.945,55,0,0,0,198,0,0,91,0,0,0,0,49,0,0,0,0
Skin-Melanoma,SP124359,0.966,146,39,0,0,182,0,0,56,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124286,0.963,35,23,0,0,37,0,0,19,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124329,0.973,12,0,0,0,69,0,0,52,0,0,0,0,90,0,0,0,0
Skin-Melanoma,SP124326,0.974,110,28,0,0,183,0,0,119,0,0,0,0,66,0,0,0,0
Skin-Melanoma,SP124458,0.964,69,0,0,0,405,0,0,367,0,0,0,0,296,0,0,0,0
Skin-Melanoma,SP124401,0.984,221,0,0,0,789,0,0,497,0,0,0,0,1226,0,0,0,0
Skin-Melanoma,SP124264,0.962,128,34,0,0,194,0,0,0,197,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124384,0.997,5327,17607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124403,0.911,0,0,0,0,77,0,0,55,0,0,0,0,23,0,0,0,0
Skin-Melanoma,SP124462,0.981,104,54,0,0,338,0,0,231,0,0,0,0,246,0,0,0,0
Skin-Melanoma,SP124271,0.971,322,67,0,0,371,0,0,134,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124336,0.971,210,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124452,0.982,64,42,0,0,0,0,0,278,0,0,0,0,272,0,0,0,0
Skin-Melanoma,SP124386,0.968,113,66,0,0,0,0,0,312,0,0,0,0,384,0,0,0,0
Skin-Melanoma,SP124441,0.953,116,124,0,0,247,0,0,64,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124418,0.984,47,0,0,0,174,0,0,128,0,0,0,0,281,0,0,0,0
Skin-Melanoma,SP124291,0.973,113,30,0,0,108,0,0,55,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124319,0.985,45,0,0,0,0,0,0,173,0,0,0,0,439,0,0,0,0
Skin-Melanoma,SP124305,0.973,114,0,0,0,211,0,0,84,0,0,0,0,49,0,0,0,0
Skin-Melanoma,SP124447,0.959,212,0,0,0,1483,0,0,1215,0,0,0,0,999,0,0,0,0
Skin-Melanoma,SP124344,0.92,57,15,0,0,121,0,0,34,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124369,0.969,83,40,0,0,325,0,0,191,0,0,0,0,266,0,0,0,0
Skin-Melanoma,SP124348,0.896,68,0,0,0,111,0,0,37,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124295,0.981,177,106,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124444,0.979,149,39,0,0,164,0,0,55,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP124365,0.965,79,38,0,0,250,0,0,165,0,0,0,0,210,0,0,0,0
Skin-Melanoma,SP124420,0.966,88,35,0,0,238,0,0,151,0,0,0,0,113,0,0,0,0
Skin-Melanoma,SP124364,0.956,181,245,0,1028,0,0,0,0,0,0,0,0,337,0,0,0,0
Skin-Melanoma,SP124307,0.976,80,48,0,0,204,0,0,114,0,0,0,0,305,0,0,0,0
Skin-Melanoma,SP82445,0.974,132,0,0,0,699,0,0,0,0,0,0,0,909,0,0,0,0
Skin-Melanoma,SP83242,0.969,58,30,0,0,175,0,0,89,0,0,0,0,164,0,0,0,0
Skin-Melanoma,SP103894,0.946,0,0,0,4385,0,0,0,0,0,0,0,0,352,0,0,0,0
Skin-Melanoma,SP83382,0.958,54,28,0,0,223,0,0,179,0,0,0,0,130,0,0,0,0
Skin-Melanoma,SP82451,0.969,134,43,0,82,220,0,0,99,0,0,0,0,97,0,0,0,0
Skin-Melanoma,SP104330,0.836,5,0,0,0,35,0,0,42,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP83312,0.972,36,32,0,0,148,0,0,102,0,0,0,0,167,0,0,0,0
Skin-Melanoma,SP82614,0.98,32,29,0,0,205,0,0,141,0,0,0,0,142,0,0,0,0
Skin-Melanoma,SP82431,0.984,82,0,0,0,681,0,0,525,0,0,0,0,780,0,0,0,0
Skin-Melanoma,SP82459,0.961,60,0,0,0,194,0,0,67,0,0,0,0,126,0,0,0,0
Skin-Melanoma,SP113197,0.891,44,0,0,24,90,0,0,20,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP82532,0.968,116,0,0,0,361,0,0,179,0,0,0,0,352,0,0,0,0
Skin-Melanoma,SP82636,0.966,110,62,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP82796,0.972,72,24,0,0,214,0,0,0,0,0,0,0,108,0,0,0,0
Skin-Melanoma,SP83482,0.951,50,45,0,0,177,0,0,57,0,0,0,0,94,0,0,0,0
Skin-Melanoma,SP104530,0.984,463,98,0,0,546,0,0,183,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP82429,0.962,56,17,0,0,170,0,0,71,0,0,0,0,39,0,0,0,0
Skin-Melanoma,SP82644,0.985,99,0,0,0,349,0,0,195,0,0,0,0,502,0,0,0,0
Skin-Melanoma,SP82988,0.965,83,41,0,0,215,0,0,0,0,0,0,0,143,0,0,0,0
Skin-Melanoma,SP82461,0.963,94,0,0,0,251,0,0,238,0,0,0,0,167,0,0,0,0
Skin-Melanoma,SP82900,0.938,57,0,0,0,450,0,0,252,0,0,0,0,195,0,0,0,0
Skin-Melanoma,SP82399,0.967,103,0,0,0,333,0,0,211,0,0,0,0,164,0,0,0,0
Skin-Melanoma,SP82756,0.879,27,0,0,33,98,0,0,40,0,0,0,0,31,0,0,0,0
Skin-Melanoma,SP82836,0.971,125,0,0,0,206,0,0,54,0,0,0,0,41,0,0,0,0
Skin-Melanoma,SP82417,0.992,53,0,0,0,209,0,0,95,0,0,0,0,436,0,0,0,0
Skin-Melanoma,SP82471,0.976,222,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP82435,0.966,90,27,0,0,104,0,0,35,0,0,0,0,0,0,0,0,0
Skin-Melanoma,SP104056,0.984,130,0,0,0,813,0,0,602,0,0,0,0,926,0,0,0,0
Skin-Melanoma,SP83083,0.974,62,0,0,0,211,0,0,111,0,0,0,0,212,0,0,0,0
Skin-Melanoma,SP82433,0.967,76,33,0,0,183,0,0,56,0,0,0,0,58,0,0,0,0
Skin-Melanoma,SP82780,0.956,70,26,0,0,143,0,0,82,0,0,0,0,73,0,0,0,0
Skin-Melanoma,SP83019,0.979,62,0,0,0,207,0,0,97,0,0,0,0,257,0,0,0,0
Skin-Melanoma,SP83099,0.947,47,16,0,0,86,0,0,50,0,0,0,0,56,0,0,0,0
Skin-Melanoma,SP83146,0.984,90,0,0,0,587,0,0,451,0,0,0,0,579,0,0,0,0
Skin-Melanoma,SP103866,0.975,67,38,0,0,231,0,0,98,0,0,0,0,239,0,0,0,0
Skin-Melanoma,SP83844,0.982,42,28,0,0,143,0,0,153,0,0,0,0,171,0,0,0,0
Skin-Melanoma,SP83027,0.971,75,25,0,0,89,0,0,43,0,0,0,0,0,0,0,0,0
SoftTissue-Leiomyo,SP122725,0.955,80,48,0,0,0,0,0,74,96,0,0,0,0,0,0,0,0
SoftTissue-Leiomyo,SP122476,0.931,28,25,0,0,0,0,0,84,147,0,0,0,0,0,0,0,0
SoftTissue-Leiomyo,SP122372,0.946,0,0,0,0,131,0,0,115,42,0,0,0,0,0,0,0,0
SoftTissue-Leiomyo,SP122489,0.958,39,21,0,0,63,0,0,0,60,0,0,0,0,0,0,0,0
SoftTissue-Leiomyo,SP122560,0.948,48,23,0,0,0,0,0,51,62,0,0,0,0,0,0,0,0
SoftTissue-Leiomyo,SP122590,0.952,21,26,0,0,0,0,0,50,98,0,0,0,0,0,0,0,0
SoftTissue-Leiomyo,SP122714,0.908,22,14,0,0,0,0,0,43,73,0,0,0,0,0,0,0,0
SoftTissue-Leiomyo,SP121870,0.979,56,44,0,0,86,0,0,0,43,0,0,0,0,0,0,0,0
SoftTissue-Leiomyo,SP123010,0.956,74,17,0,0,109,0,0,45,35,0,0,0,0,0,0,0,0
SoftTissue-Leiomyo,SP121865,0.939,25,27,0,0,67,0,0,43,54,0,0,0,0,0,0,0,0
SoftTissue-Leiomyo,SP122676,0.984,139,44,0,0,0,0,0,60,135,0,0,0,0,0,0,0,0
SoftTissue-Leiomyo,SP122412,0.878,25,0,0,0,96,0,0,43,24,0,0,0,0,0,0,0,0
SoftTissue-Leiomyo,SP122392,0.928,153,88,0,0,0,0,0,242,278,0,0,0,0,0,0,0,0
SoftTissue-Leiomyo,SP122634,0.955,32,19,0,0,75,0,0,44,50,0,0,0,0,0,0,0,0
SoftTissue-Leiomyo,SP122702,0.957,37,20,0,0,145,0,0,0,76,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121828,0.908,38,0,0,0,0,0,0,67,107,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121783,0.904,17,19,0,0,0,0,0,91,117,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121774,0.966,55,48,0,0,0,0,0,122,227,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121790,0.933,23,28,0,0,0,0,0,59,124,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121859,0.918,43,35,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121808,0.901,13,3,0,0,61,0,0,20,11,0,0,37,0,0,0,0,0
SoftTissue-Liposarc,SP121781,0.958,66,72,0,0,0,0,0,141,275,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121763,0.936,18,12,0,0,0,0,0,62,69,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121811,0.903,23,0,0,0,0,0,0,88,90,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121852,0.938,37,28,0,0,0,0,0,84,108,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP122361,0.957,114,173,0,0,0,0,0,153,254,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121837,0.865,13,14,0,0,0,0,0,60,68,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121824,0.877,0,0,0,0,0,0,0,54,64,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121841,0.93,10,20,0,0,0,0,0,27,59,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121831,0.924,40,29,0,0,0,0,0,60,94,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121761,0.971,74,33,0,0,0,0,0,81,198,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121816,0.953,25,23,91,0,0,0,0,51,80,0,0,0,0,0,0,0,0
SoftTissue-Liposarc,SP121861,0.587,1,0,0,0,9,0,0,4,0,0,0,0,0,3,0,0,0
SoftTissue-Liposarc,SP121847,0.932,38,27,0,0,0,0,0,71,115,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135192,0.747,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135335,0.895,11,9,0,0,30,0,0,6,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135278,0.794,3,5,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135287,0.999,10185,55182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135345,0.974,47,65,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP85122,0.999,16789,85466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP84384,0.996,15167,87163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135184,0.668,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135226,0.972,121,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135436,0.994,606,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135262,0.922,30,19,0,0,68,0,0,0,0,0,0,0,0,16,0,0,0
Stomach-AdenoCA,SP135431,0.996,840,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135425,0.983,249,218,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135222,0.988,257,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135230,0.989,85,116,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135205,0.974,24,38,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135180,0.534,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3
Stomach-AdenoCA,SP135213,0.975,63,105,0,0,98,86,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135217,0.706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA,SP135405,0.979,263,214,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0
